F.sanfranciscensis,L.brevis,L.plantarum,C.paralimentarius,A.malorum,S.cerevisiae,W.anomalus,K.humilis,K.servazzii
5.828850225872531e-07,7031264.525863434,23644917.26055604,0.16001559091461942,6.354250676277694e-10,0.04724073460094806,0.5464580620456152,2.134922378054304,1989482.6332706306
6.392901274748693e-11,6695558.100987492,22428166.75988471,176.04501145499637,3.795022592087308e-13,72.61766186188612,0.03394242544348072,0.00027144781386129267,2924767.3414917025
5.436372618991995e-27,12640.135641454352,68135.78420133067,7001184.96674803,84343188.7567783,548584.0570141505,26097.512481029262,1739294.571289606,3.719307980924184e-07
2.5765475174200748e-08,8591656.268476121,462.607128968065,6767169.078166754,72628600.47361848,2797975.5317839487,7.17620304349766e-14,1017644.0882321679,0.01628380098826381
548852.4404959225,3.1144309993313624e-07,9.698213909274868,91120.49025898325,91221555.41966534,1.0915828997592115e-06,11225614.57729971,2.569947073173687e-14,5.384742724466484e-33
1164009.207141308,1.4433114564673307e-11,0.0006542620857021459,1763139.2532382244,82211613.02560398,4559703.37128125,9.43480283648455e-11,1.3177741418083005e-17,3.773434994042769e-07
6.529172405571173e-07,2743926.2179012327,42.67004657225687,3593.3392971342873,91546969.22343393,10557.007245843564,7995059.481025448,1870656.7798930935,5.262350017168379e-59
1.0878547347137272e-08,6903497.879624013,29.860902789120942,14956.752602398046,74310271.02748775,2381529.675122378,3.852388385334857e-06,2422884.7661275063,4.555932889747675e-27
528150.0403106676,7.473649315175568e-07,62.80837217982613,2362.142883360497,85799650.61000817,2057834.2486842687,0.0002725952352737018,17651.600217885876,2.3424132078217166e-16
485330.90225042176,0.11222521779115027,0.011798887961165959,1447216.53255961,80535814.49484128,4525940.969829755,1.049714290856512e-20,390776.15409898525,1.2677700771880337e-12
34275.34640471463,5.785215907923667e-17,0.7748735198687318,401735.4288715482,106367065.36655653,9.820901725530975e-32,12774741.048622154,1.192598240073211,5.373716251853018e-07
27819.47211195668,13741.481666167,702.7933641449503,3294788.301648682,102184321.53843908,50.69341653651374,5094391.527955133,798556.672139621,4.573346883864697e-07
1.8425936833917117e-06,2.338045271588135e-25,21941397.078379035,953551.6990280179,51451871.655814394,865.1742862291887,0.034984735545438427,2126271.1520948275,6.893133771998698e-17
9.873568460587413e-07,5093.092358831716,18617299.185808934,433565.5727003275,57864647.31248738,2664768.5224850527,5.136609696496018e-19,2600756.3557995637,2.063700634031335e-07
4.4352300669770177e-07,1.0990045787697945e-22,13628594.72405436,5521809.311060714,45252453.6807513,3066648.2738076616,2971354.3450260917,2157389.6682954673,3.0337770249022156e-14
290.5880630719628,4.250196579276172,12975815.285985705,6681931.797361756,60752589.517887495,4638766.155197439,2.6704620461338302e-15,0.26300059060854497,7.417232764803593e-10
3.4578345058299605e-08,9.4636753287311e-16,7647028.203873065,191264.27064502815,51662401.07451852,551967.397058367,13.491259048072891,2538935.9206095506,1.0512558125723383e-06
0.0003393727397357195,3937925.973009962,3303077.512595217,14094.443298162269,45883051.08073778,2566983.2807783433,3.449384021400908e-11,2873898.8674877207,1.3843269974020002e-13
5.54847171366598e-07,2693974.8988157106,14936.87228654702,19069.47892976256,90763608.76609367,9.818158174428516e-08,12186367.107571797,1626854.1471007664,1.8205815450934398e-28
5.417892800544455e-09,6906818.904789673,570052.1281339186,96002.77680365961,80182765.2500745,57.159756221354364,0.015600042453624502,2307584.512945623,6930.230352532534
7.564355529553398e-07,8372936.88318885,4850715.711111543,7.358004288780709,1199.1853307332965,0.47226220996642215,7712946.176636391,59903.047739942354,1879824.2325393017
1933861.36153817,1129170.097565172,33.09026844909829,1837602.842685476,0.042251178747060934,481436.5331665006,3.1344226239488574e-20,1.3379129418416663e-06,1247060.676939635
2.376086812656717e-12,5.252811213039704e-16,45.44274522189416,6597560.562421911,78741139.38915807,1356135.9539720495,12064309.864389842,1803518.054443006,4.017719004383517e-07
5.211996548841869e-06,4931930.15382964,562.2015265600267,7050346.051907014,70247894.28906642,4439759.278673258,3.2056075668323206e-11,846418.726268952,0.0001959310875936933
2.4165769479152447e-06,3694660.6263415376,21141140.205845285,50120.265707001745,53760064.0278814,0.0008641875128131812,10424.233355957263,1922207.3420914833,2.721654170876889e-19
9.221423709036361e-07,8062082.331433331,18737937.363270853,1871.4695729874184,63003643.75796768,1.5046793697770346,5.89097978137207e-07,2629240.276544051,15.466408912774614
1.5711421793192026e-06,8383917.951604962,98.8865821288881,5381883.2427495215,168701.7424778041,9.87170698228171e-32,13604007.151096812,3145997.983168344,2.2871725804768453e-26
2031251.1246397276,1859423.775517989,23059.988801887455,7364050.219699042,1589.073344313636,3951.077714670441,1.6977500762219588,0.1414694358160718,0.0011458918418266726
1342135.0679657538,4.727903646167257e-07,331110.3619580046,9332324.94730656,29.0585707146768,2.0780906380071262e-82,8660841.67053972,1.256973746078443e-43,1513099.5506475868
2448273.3124442403,2.843247701945302e-26,0.00013209585299203704,10589660.47343288,62.439402352347805,1042615.2045515535,2.7218196648578245e-22,1.7225415802114466e-06,470409.25020310096
1.6790173024024326e-06,2524639.6340145525,421727.9289586885,2563187.806214505,23355875.866232358,1.0189804000637845e-10,39.93421030640739,3190639.5022947537,260515.90285104112
1673057.052989321,0.007654490041024293,9.916391656268248,11211659.817331554,0.011865834422002793,1680.8216150125284,1.513687569351281e-19,4.436040038853926e-08,1614090.666902938
7.728255801088025e-07,1.364542154572782e-27,19440310.827937856,12628763.920513505,42304672.12225323,3.782604187410333e-08,1.7831959189013227,1824179.6842048932,1.0257581597421546e-09
3.4578210692343424e-07,1304488.8991044366,16187312.384293422,12428820.016193368,64123558.61240964,1908.086631157703,1.490325041163791e-13,4.365767083596128,1.7615116131073936e-22
1.756471685325127e-11,2.7160070870436707e-23,1.7195527181765878e-06,132.44846527856032,96271935.55494577,2238751.182455572,12939964.74338922,3.007223986306786e-17,2.4936439510488207e-07
6.906475548342008e-11,5161640.289425902,0.06281796668370043,133675.39145255386,95355567.61671324,4257022.369464173,6781990.751874101,6.794144042261067e-17,2.6703773309227357e-07
3.366476092072752e-14,6.262378399640156e-17,77.5723907465332,2875244.0913522304,104570178.45440271,0.0007737394343475947,6252769.539707487,1517194.8153538585,1.2013282628003088e-06
1.0367611168147656e-11,4116062.4926832565,2037.23634585626,1640191.3200972923,95027243.70371619,6.344799106192674,1.80759287650709e-05,1882153.3637759022,1.929913311764097e-06
0.011820578358937031,0.2514310104990272,19353017.10340112,188534.73096756864,89.9926216724217,1.7545009906508807e-38,2.7577419409067966e-06,1.5027711151204337e-11,0.013720975416747204
5974865.198990969,6.309473525145032e-63,3.047077865978844e-16,352257.5827522185,14548688.200564915,5526.686851374327,3.725213363648438e-70,8.412300966733696e-07,1.636760817295886e-35
0.00010607154186226734,3.170396323543957e-18,5.384956739173729,14209624.990432745,95355233.89993486,1.6417110189654034e-11,550.0439384190494,1214487.1252136691,1.0641672310780784e-06
98284.17618675237,8119346.650897995,0.0034027734123582756,13853283.639709007,92616451.33624753,2.2953295480767215,4.0362082795415857e-07,5.303484270156595e-10,2.256276085650601e-06
1.8649741325378427e-08,2.9483049880225115e-12,1432774.0946185293,176607.2480939813,89180893.65285437,0.008686245432399816,23.134974674622264,1751141.4647293624,7.106807956641587e-07
1.7758940098331402e-07,3313873.7027159445,5188555.530116836,36089.54804872435,73737720.66691257,7.571599250623617,9.595055482989998e-10,2443823.3227978554,58.69101324444799
1.186400791497014e-06,1948181.8081585916,10.008548451746652,4303.44289521762,65034143.39560737,3.275334313243529e-16,13208887.355347272,3.2657794023573333e-09,2.1535356750130016e-20
4.775107283512624e-06,8519228.254921801,22600.19620061019,4191.175449351186,65530618.78875951,1.913536290134418,10869432.685279429,5.591681468298459e-09,5.0384879699073466e-09
222090.57754130097,1.688084703482254e-07,467.5070597516201,9474416.906922864,85504927.77472876,1.0523317746890903,0.03669755185177492,6.044421285922167e-62,2.3188563955686904e-19
1434928.8988287745,7.003985121980877e-17,2.643681599087361e-08,12769368.912901036,70730554.67659415,4597491.988185975,2.8023184457444517e-21,1.4657893898716627e-06,1.7483038862976227e-16
4.552670950383046e-07,5043480.0181677155,0.3851686270026716,228435.44268976597,6288734.011413605,7.618323768056467e-32,13648722.405210692,3284679.3004511753,2642.4531603035325
78598.23361511053,5204836.675147716,1146.0337008346544,173257.46442563614,13.937106713897839,0.0018571176487745158,10713286.00214282,2905361.071768897,334748.8753225997
6.17486571727834e-07,3010665.421921085,179554.86090827698,191161.77170384512,89151469.09524342,489110.9925451568,4.849450231914451,1916684.2307594244,2.4789981767636877e-55
16326.514203598332,6918547.136267947,2476.698752079269,2262856.756509153,73212306.0656656,2536749.0219629756,5.311930555773729e-18,1884271.966662537,2.7377869126160643e-29
1.3160577858823772,6.359675003886411e-05,18653618.301036566,2709102.6040530032,0.024159995650003145,6.745756448977471e-144,1.2050542934319279e-22,3.6229298018120145e-158,1.4725067912285792
4800066.702159186,1.3985257152748294e-110,7.511228509338696e-27,9492354.499052932,29926532.497608714,281.3271137399924,5.6263738163519475e-133,2.6208910426699163e-07,6.45985282069636e-57
0.11453741754542784,1.3833374187947642e-12,1490.7180099635968,655.194665540494,58396686.87811525,1734232.6902051591,10640775.00704263,2391907.9929039977,8.503466229698907e-09
54.46503104024474,5077123.432930695,29183.92669760226,162304.63374328407,46104662.45971957,4301435.328550399,3.1656611928113385e-08,2609542.647442095,1174.3374135814133
235598.40312159574,4.688124842124126e-07,331.8721883124955,735549.2438840743,108849157.38982202,2.1905606379941408e-20,0.0961277882771663,3.5531583487184095,1.2688132064207845e-30
129526.59249550356,4464633.380187953,4.335945382460832,2394367.216167767,97560687.15254928,2615.7359844939538,9.399560798662218e-20,1327499.0719020881,3.558871259832345e-14
1.287612870926129e-10,3.1327134746766883e-15,308267.6657975195,9371773.00678325,85587127.99775626,9960.877717909849,17.13623553214209,2.1946438762492294e-13,3.414821423560559e-12
3.2445061676045986e-10,4072369.3567459444,334336.9569305419,10913614.68159387,82433773.35073353,1125.418122282309,6.452004881395007e-07,5.214543407560555e-10,7.721760630219455
1.0690771836430043e-06,4664317.536475839,12.912833168300141,10.036702363058966,54874661.872361146,3233173.5050901533,16.727407673346217,2657118.704865617,2.0822457033456355e-13
1195007.1982841785,4909839.167940656,2.2251182958088352e-06,9353315.281661283,50328696.51888719,4598837.693497283,5.1079283550453335e-11,1.7465665415340332e-14,1.4126426742694765e-11
582667.0080276916,2.1680160443355487e-06,1767040.2135043812,979502.0700581893,89444213.32193242,1.907692137380447e-41,3.3169443386048824e-09,6.424577442751422e-62,3.5358641403018185e-20
691850.504033368,8.059661940539006e-08,153.23932489402117,5911139.584528078,90330083.35496055,11.89936663038415,3.682862817198159e-18,7.620452741027276e-10,1.1990004635962407e-10
3.83926892480227e-07,5857325.189664412,24071329.954253767,161.21058906321377,1.0060450226470416e-05,5696.465453076165,4628.021157820218,1.7554768487633428,1804848.6122661494
1.7672229481247106e-07,4605073.230665495,22898775.593723353,2723.709479730403,7.0437711927957035e-09,267660.2419167358,312.85064606340416,0.00037618113006954526,2956213.6421464863
9.392841768833038e-07,6471496.998504639,303563.6367395454,16.219518968063362,23883053.031558882,4.6328902855426167e-10,15241439.94026983,3667.7616666728104,0.023238193195693715
317871.76000987075,7773840.923299314,381.0475876798642,4868567.28919198,35230836.80036587,22104.564988484373,1.9109570129270624e-16,6.513876936569334e-09,3.379684850748833e-06
3.3518926487980063e-07,2757000.0805359716,139645.93934788543,4163.758985778789,91364630.90061463,1.5497946688982866e-05,7839372.485396008,1829407.9707319846,4.274057415285785e-30
240614.38742187424,6493994.07355239,5810.128330216572,136965.9867575875,84908236.24587747,594.4524188685235,7.853315153179112e-13,1562729.6759395069,8.099538007393196e-05
28472.6048451409,1.5664357332671725e-08,22620.106121884073,11653850.512025023,1026.1312214051588,8944.66083293516,1418652.767582035,7.15658626195914e-08,3060191.1563415625
1679375.8100075137,7.515785476032052e-09,0.0005584568812633845,12686857.10494797,0.0006183985889171079,3968709.4453476984,5.060887087139542e-18,1.0999231557581418e-06,165242.9121169147
1.2609984693393936e-08,1.366996284024059e-15,4979318.529235846,1718657.445312725,57215253.50687889,0.0021435969190430905,74.94547629528645,2331329.8411810813,4.234958363322095e-07
6.817481963176074e-07,4700263.849488133,7237187.197286399,59419.05438628123,47595815.693296105,252.67149138409238,6.968707419021751e-08,2828276.0723429266,1.4612344723383433e-13
3.792896032039839e-06,3.228059665908431e-19,12189416.902628943,39.53084389069832,51594088.71190901,3938853.5715573193,4956858.413573838,2.997007471026033e-18,1.5616389210429823e-15
0.0001963192868630325,127936.12068840272,16272717.403042851,1552963.8517637532,62338807.88541883,4628686.499626164,3.143078567997806e-14,1.9027316326050146e-21,3.311669098848469e-16
3887473.956542822,1.112194925632609e-06,517313.8609968243,1256694.9870414457,1.420583145864904,3.517496876852951e-159,5.389986237637546e-33,1.322948010585179e-174,2712996.8266486684
4798498.6894826135,1.95354611191947e-62,2.392135401893249e-18,1242001.2270766236,18615.92577108528,721.6458048940885,2.4448782450133303e-90,1.4531411276671548e-06,1.8265697340874218e-06
8828.236526604713,1.6964249898662665e-09,1609888.6638044508,7228248.507738062,60419582.24217874,1.1962725491268328e-13,113.14139178314821,3.956480489613395e-25,5.222407348238592e-07
1547344.9662223712,2529608.4859081944,0.0024387713872361513,7347508.159234457,61614853.24968521,36.87814405760811,4.8068482010596563e-36,3.3027012713832407e-07,1.2147877341146938e-30
1641.132544538986,2.089329532247038e-17,0.5080700943258417,2508.639841895531,56243919.34011905,2963749.402499194,9775589.7109702,1.7469305789248189e-07,4.111951546867424e-07
256.0105189122925,4751855.318558875,4.065412644882165,10682429.11224413,49375811.36698042,4619795.3921676325,1.3224550261889611e-06,6.330385889437819e-10,0.00011132962554523481
0.0008894407843440549,5.223415531484857e-38,68379.34974730488,7180497.830973921,88072420.98621662,2.4778593864055797e-08,8183.18000485149,1667712.8376179072,1.5195572786537092e-06
1043.2033048723574,1748474.8025036673,17402.465714610025,7267885.535387151,83464175.96164402,4.159710979494923,8.097892814588324e-12,933405.1185409112,8.171065120625636e-08
1.0517786251277378e-07,8.037209097657367e-38,16882.02183037915,14325126.046691673,82566656.00206114,1728.5455879669773,0.6811632342352006,1466779.8058721535,7.455372981870178e-07
78015.61398431723,369545.1513980486,12.918204257018994,15046976.198428262,73366072.48565494,3418362.219786347,1.481812949826264e-06,9.191465500062142e-07,1.4794365452999901e-27
1.9092585192353016e-06,2782914.5393446507,4270.394197044331,221175.67456505733,88653484.34141812,9.469530330058326e-09,12295567.46598993,1835679.7859538046,2.3409862651241084e-31
9.102745931337803e-09,6922421.496537896,180135.93745323515,993176.9176361673,78681096.31927495,50.60425533460415,0.006377318370592244,2220339.3246409195,151.41065194026902
1.2888746599317211e-08,3.1980260725352746e-15,147026.1059860165,5226967.262882614,60218393.14435697,7.246391861231057e-07,13241602.516554857,2231302.240996721,4.8995944425663404e-08
7.871982062751171e-07,2989816.624923277,9999295.55610753,299022.1382770493,39194022.28199455,14.38072282618486,1.153115260372821,2855983.6252067117,872970.7272770137
6.778704987463436e-05,1.7586023135405152e-15,429.3043963026312,41248.66668312011,90594337.57178369,53370.52427642716,12259303.919602502,7.05522352156927e-14,3.6236665247208244e-07
4.9087693469603674e-05,4160919.054771506,30531.941493273996,8921619.071707143,76598375.28181884,3249699.550341116,2.483592699609113e-07,8.02251366003083e-15,4.049355881655954e-08
195664.0999743213,9.876493309591641e-07,555.3140541624259,5976466.244877689,76538446.78506024,3388478.436486809,656080.8201192981,4.2181556902921754e-27,1.4152972942793222e-14
555869.2511762443,20.764337855294034,0.057778026096310935,7537394.12266885,77074230.82750383,4589190.142914071,1.2665953320056865e-17,5.075617491665689e-07,7.365378211886575e-13
3.5093007166502624e-07,4895836.198297513,21268096.86799746,932149.5009918348,4286.725580804126,1.055685385513645e-08,9.921758007407668,2940742.406083871,696453.1334951179
10918.794110939049,14765.059743984304,11395334.779030994,694465.9649387466,8.849991176428196e-08,100.89279712045584,5.505810926210936e-08,2567298.9188102917,3364049.9760784227
8.242121179242059e-11,6.302601225801085e-10,23057177.309156124,6355610.731694058,22743640.688568,1.00248636460716e-17,739.1292302021794,1888633.985020894,4.598558263341485
1942251.8906231546,3.606406419760255e-28,2814.0266559222587,7511721.583273622,61917966.41633403,86675.49508773297,1.4620686808944167e-06,1.4426733960303833e-13,1.4334763924180577e-08
784039.9209390595,9.064060507420776e-07,17171.365646471568,10827056.981599906,58763792.6506217,1.6383299005582086e-75,4.4227876838774084e-12,8.14335043976019e-52,4.162076609822594e-07
1987474.3863263987,761215.1333463109,2.0709082511436336e-07,12285051.017326575,58481803.041593015,2308.8912339459966,9.56426975059409e-07,1.3155885553475882e-17,4.767853860976821e-12
3.867710417842199e-07,2313178.961504026,6113.886984714961,34445.434954115924,67411518.54570441,27.92527921378144,14.20544713829229,2.70593914820626e-10,5.145754966367596e-32
1.956617650657789,8947478.11040049,1006.8607452510871,256595.98294946126,65308060.17607323,9.715090819290095,1.4553233894207426e-05,8.867553983824803e-08,2.4707380176476507e-15
626263.2275664868,1.3619908984624862e-06,25188.95145647858,6424975.345089719,62217786.75371805,7.055349996025265e-38,0.0002879913745947986,3.502051751928102e-09,3.5898870169356357e-32
934237.2368750527,0.0005144490156288444,0.21260201068407752,11218485.805779962,59824190.80250834,3605.38185857071,4.733899249498568e-16,0.0004688213818817285,3.2951446454731058e-12
2441910.7414613687,2.3581072078003736e-07,7710076.835673227,1455823.8349811488,5719.686290731691,3.9631661043225987e-168,9.501478287799526e-35,1.8242643880221038e-147,55743.66830341941
2868514.563342784,2.8291296158160526e-59,1.5699421738100227e-16,1248763.8923226926,44608635.90294189,605388.1796285952,1.2002102662490457e-43,2.1950953804173856e-07,7.360022469881602e-35
5.427721741766734e-10,8.909782691860273e-09,19381.210118334788,7174066.480286558,60622506.12248247,0.03304284303554469,12894762.321430871,5.5790388096015355e-12,4.132056361664253e-07
0.012677530162376178,5596979.648298771,103488.03346622361,7138946.6774134785,53818727.74039828,49018.018838144235,1.7836323585992014e-10,1.3809225875791235e-07,1094974.3630648106
1.3009561892154656e-06,8838918.803379476,11914915.161349725,0.04774118434863845,0.0004711513947174548,1.2260778388174678e-30,13377310.398913467,3220419.5785290985,9.23784555945897e-28
4.41514743985491e-07,8186637.065181487,18477737.58683858,0.0934796818405445,2.946829601790886e-09,0.8584442884344574,10840858.396366177,3400990.0062320875,2.435490550924838e-14
4.675643202942125e-07,3031880.2462100703,0.01976430528031999,55.931384251041145,83506320.0983565,1336314.9488455062,12475098.89043266,1786935.48923393,7.131750688423573e-26
2.268871132616895e-06,6952528.954735297,0.7868620411364668,1278032.3683382594,69250246.32709727,4282913.160675737,7.915484684678212e-09,1959695.478737528,0.0028643552708547343
0.03180349754533213,1.3356772104553172e-06,23205329.657743044,1118587.4396524285,2499.2245214395903,2.67020789980296e-13,10919.91480653537,2884778.5437294804,676311.3290846125
7484912.310137696,3.583111118409755e-75,6.287449805467024e-19,2161965.8228311483,316.7623337477791,3781096.330412309,7.2281518976268455e-71,5.457080088179621e-07,2.306264125479393e-24
300092.4738569239,1.4714718017581507e-06,728966.7207367145,180490.0408905198,91195679.92384148,3.6586307624341334e-16,0.0015208067230994566,4.466384658491076e-36,8.449975189041991e-44
242363.61485014064,1499562.2016281337,32690.460933263148,1951651.3279901,91565157.22477575,1176.3159724767038,1.1274084683519324e-17,2.287765804958844e-22,2.339980327073625e-06
1.944324431846598e-07,5060839.831454337,13813993.358909244,0.00010783056936705622,47845773.96847756,4405829.981205176,20.295962902487943,1.1136108908638125e-10,1.74279082278692e-39
1198785.0916789866,4791758.767192031,17806.24784712947,218571.15527268357,82151389.81493504,4501435.626318624,2.8875763694497733e-28,8.538367115838607e-07,1.2828953696690273e-10
1.2363742280408875e-05,310.08752828379875,2797633.7066970463,14676109.5823957,2.4939702210464993,0.013687657984331969,8965.695029095177,0.05112345852804702,2692755.5078543886
1754377.6835601858,4.151740748403692e-08,6.605824180511535,14931210.037717724,4.040168487309289e-09,421.33249778734256,1.0018159872410968e-21,2.112813101178593e-06,2029304.243514323
8.925286849337403e-07,7078451.259881028,22514079.893364146,8833265.476347039,9.48375383822258e-13,0.02927927664595469,46997.83641351822,2585156.909915615,426.939022014909
4502424.075636623,7.691208933777866e-05,6.006254614854604e-11,14908799.335360326,0.0011001163411250557,3883920.260590695,3.5818044512467063e-29,6.597396222423727e-07,2.229884295147829e-16
6098261.874880776,2.1786673403210243e-07,275149.920589312,1118252.75198802,0.014582897992260249,2.1784255872670463e-228,9.685554703277863e-49,1.9642647629177122e-213,3398718.7905371003
8439715.066317772,1.1392146968155663e-121,1.1273128572377637e-33,687369.7718709722,2461.8506729260475,14544.391742160687,5.094272274490727e-117,3.007385098231055e-07,8.674076074839514e-36
2.091945117379513e-15,1.4110659010637578e-35,0.32035538813116127,1601063.5453008974,105390871.69455983,8.667104494080833e-15,12879421.262395844,5.071050516074338e-19,2.7991308395900984e-07
1.1340353996945675e-15,2889956.877199237,42294.31981140447,5348458.028740131,103888203.05140944,4.440807401748428,3739090.952317173,4.517305851078498e-18,5.77098205990639e-07
1329865.3041127904,4.078767685063806e-07,188079.72077774507,10217867.124022434,89.89579280262454,3.2946483858519796e-75,1.126714005570712e-16,4.736555721780037e-44,2752664.7626881814
2443000.430216692,2.537042877123549e-28,2.0118139549391464e-07,10567049.963602694,65.58499309746428,62249.71606224356,1.614420122215205e-07,2.649198773420211e-07,712954.2111886212
61.03981394641864,2.9558931054845395e-08,211.34078885125243,7552.2562771623425,90028396.94754137,3879476.4283130914,4.794103408383233,1990697.1603632714,2.5397839796758417e-07
1481.1501123157866,8430170.281268531,10.54700501500621,3004695.5861659776,80800529.61866657,4269018.700712722,1.0575181894967206e-22,1605569.4024338683,1.0714421554198987e-14
8.856625754295866e-08,4.327248472226461,25370889.85414235,20461.697852876827,4.6898095098627814e-11,3.81437075537055e-33,8.97472603309615e-09,3.0449963336386364e-43,1861439.0303786155
4732149.726408952,5.5450588864456314e-68,4.3259750406804506e-07,4578151.072151328,8795.0649095531,58611.73557220843,1.1991022250637443e-89,2.3303627423438783e-06,0.0017522983535467054
1.0093165952594646e-06,3458265.354516492,3894.655344407903,7.1653869487277655,80667692.13782938,3173102.0050308527,28.431353773650006,1.7209591653158536e-12,8.667237175671623e-45
475551.71509695763,6132700.111715924,17.431301940195315,705343.5465002307,83273986.25763811,3113985.085716283,3.783125431997291e-24,2.030174460173043e-30,2.3328405919195874e-25
0.04784021473038958,1.8656172160577311e-35,0.0007653284498720102,8061189.1919732755,83053056.40793242,3.5866719132010734e-23,12944537.28809924,1629923.7283923386,4.6017541153900985e-07
126.747042479709,509890.9905251478,46.45902495151757,7747352.946850039,81484927.3062375,1.6175220238838792,1869756.1638348913,984950.2014336645,9.627522338267476e-12
7.505558227193784e-09,1.3972238317954385e-24,16248.75589304676,14205511.008211248,95623324.36793113,3.614733517948546e-08,2769.3867090060426,918060.1579395382,1.9487221770844606e-06
21.457385465438442,5680788.318733574,423.17390130717985,14228849.234392628,93154280.40318474,6.605734550959263,7.898597103957551e-07,5.5295236720160924e-11,2.0959561712570091e-07
9.238035169127422e-07,3065255.094936454,0.04908664015922441,0.0034335518346768176,88361774.67808764,4532222.932267939,27139.015777917626,3.6461292210833185e-13,6.877180832092336e-23
664500.4828456333,5728187.086107581,8.028117673301298e-06,163462.28972172752,94402504.80902666,4457417.672369248,2.2527927523164223e-33,1.368504220521079e-33,2.491765439856398e-23
1.0378340084964174e-06,4847638.312664897,22564668.45881321,10093436.713655872,8.771062332613982e-09,1.6166136853081233e-08,23540.60877821531,2534170.81272258,140995.63762679993
5.708625329583927e-07,2001658.5035391902,18217547.941396758,11614094.591194853,4.59538767371238e-11,105839.95582562294,7.569394040480295e-17,570652.2228912975,3058360.636026979
8.580441232844423e-07,7101030.475083489,12343575.13466918,2.226131288136304,0.00039572820403650625,1.679905142805627e-29,13368588.176568437,3088346.7263105023,0.002037671679439315
1.4092258380701484e-12,6802526.512848941,19006258.041683808,1.081588820784775,5.768671376619996e-10,1.3398362653490747,10955211.732410831,3232385.2534394674,21.3016779328204
235593.04268672413,9.369856116333287e-07,164.5315127543602,741319.5960224064,108844121.34124306,9.031928246121078e-23,714.6156050276844,2.8019749429374924e-48,1.2801181330220481e-44
95222.18650490817,26104.942484400555,2.8827630083905706,6076850.061115024,104204601.63054685,531.7354315596049,5.117008070638485e-16,1.1755966708577007e-30,8.374382138592542e-07
4.201995183636214e-11,4.400650542169806e-17,7268209.063298864,1190267.1978395905,76291630.61698705,1.827957877726095e-14,12914251.22971514,4.777673899503322e-14,2.0801639837472143e-06
3.05102349733467e-07,3177611.9839725723,16686866.406615088,23325.126161080392,73858385.91144016,0.10233210218243646,10093940.592276767,4.137291830873015e-12,3.0644240372700884e-14
5.450702876356795e-07,2928426.0351141146,186940.2938139504,3864.8775345239205,91150688.7017973,0.000735622412050946,25.703758843135994,1890707.3043170532,1.9719327055420904e-56
1619.6185041556541,6912796.505037861,31782.374041803618,37218.004426268846,78855186.4059125,128.00173261072953,1.9485298041065672e-13,2380166.502931509,2.6567354439397784e-27
9.641805345254908e-14,2.293593390993545,25163402.97184069,1115723.3963376875,6.04414671626251e-12,8.068163817042741e-30,0.0008066941507581354,2274009.7082087323,1281293.8029425093
7874906.089254116,1.4389475988301034e-115,3.381418460203677e-22,11673239.15229938,92.49749729972415,12923.88353289651,4.129229243300726e-107,3.877684190862373e-07,1.2741468119930473e-29
777761.1220464311,1.4434623440601904e-07,758.3598433468155,11330210.416200731,1.196655281269809,1.973367866131713e-67,9194626.789278623,6.6562132054030504e-105,1601567.8998247997
6648617.2636307385,1.857186967686935e-77,3.9777586102972865e-26,11944099.702396842,0.02586527694841716,4751363.082100777,4.584899216845776e-93,6.534634495413117e-07,6.127283321471127e-30
4.8421371371399774e-11,2.4855718519581988e-11,18702.71225261519,7119550.21706047,103409890.07806294,124.82555421732468,10921.519740555028,3.7023583968599955e-14,1.2391300387140372e-06
7.730965111131249e-09,5662997.174453211,8539.517586808835,7162662.68383159,100623523.91930574,298.4914359591504,5.864724828929419e-16,5.598254571212516e-13,3.2908624403798945e-07
559024.8992918222,3.433845026366913e-07,1926241.2013404549,986292.926657934,89184245.30474444,3.940849675179573e-40,0.30129227233962536,3.4083511209292584e-63,5.622004548979145e-48
719662.0371566806,5686996.283476131,22.403281189927643,1380841.8057813365,92404592.94317952,363.183485355353,3.0236313656604127e-23,2.415578497221367e-13,1.4695195601802087e-06
5.864816503706402e-07,2702571.1603659573,0.8312485510154878,5547207.227709269,92046885.81186344,2627644.1975852414,11.206861858487086,1.0313411236705432e-17,1.2143335601870067e-54
200003.20307399388,6594901.5164302485,0.0031051029323628937,7096067.146252519,91105771.90149102,3043574.1924419305,5.731767251367192e-34,4.420762580916451e-35,5.001615574681036e-29
797760.0097652172,3.3282682454643166e-07,149.3172903011409,213954.12356232564,63770890.48302252,2.5324669858209234e-48,10623784.636027353,3.148681677916524e-05,3.6591798808337e-12
859501.0847752164,8.50918132833078e-09,129.1001469468483,1422833.4364951523,66669589.06788969,27.85794666187373,1469424.3779423332,0.015949696367197945,4.070168114705689
5.945175345620114e-06,1.2398833969975943e-07,2708891.946778107,10234195.450462254,55281945.25522589,2.3165121459063144e-07,11.142932145581014,2062541.9100152927,4.240246780076983e-15
1.6281439154124053,5352069.27080938,2580315.3510470698,2185710.5624016435,47926609.91147386,0.13032114841906084,1.1853458920431758e-09,2275772.0708526038,714046.336420305
5.308333896109037e-07,2740968.27950061,100.29705372770324,4069.8103441204466,91675528.87244771,7.690265775127843e-07,7848394.296297214,1827214.1528476584,4.696089406507415e-27
